timestamp,batch_id,growth_stage,yield_count,humidity,temp_envi,temp_water,tds,ec,lux,ppfd,reflect_445,reflect_480,ph
2025-06-12 18:00:00,1,Germination,2,75.07874144328567,30.71875142646976,26.57258221114327,869.8193242313241,1288.1423842000759,100.0,15.0,4.13480070375648,4.153883009806477,5.505694562294081
2025-06-12 19:00:00,1,Germination,2,76.38759111537517,30.63453298600513,26.324022487211415,868.8379074578743,1290.94052991376,100.0,15.0,5.419745697834595,4.894877519724386,5.491931834341001
2025-06-12 20:00:00,1,Germination,2,75.41655095332223,30.913258983625933,26.569219249481403,869.3419445646754,1289.4334999936914,100.0,15.0,4.377409268294794,4.151410244592466,5.5070227917280015
2025-06-12 21:00:00,1,Germination,2,75.20877913415713,30.945752395903316,26.543537089318612,868.5881385964143,1290.9959161162974,100.0,15.0,3.690932116662021,2.9419349669060804,5.505260531036568
2025-06-12 22:00:00,1,Germination,2,76.50629453039815,30.64733679711159,26.32636163430027,868.5135100548605,1289.9379763824104,38.694133207743334,2.3581485321240985,5.35959491780997,4.467589734438885,5.50021768509141
2025-06-12 23:00:00,1,Germination,2,76.42740947465471,30.807244896761983,26.374998021351555,869.0660906224842,1289.0906529271722,48.981352442169914,4.5005384379299045,3.0875708002210622,3.015759882453134,5.501209325606568
2025-06-13 00:00:00,1,Germination,2,77.03876900170246,24.335739273662902,23.03084795628039,710.2382404197518,1101.3481725338768,9.419986562803873,2.4322642895597566,6.826275192373542,7.39908923353482,6.080289389981225
2025-06-13 01:00:00,1,Seed Sowing,2,78.31350777439418,24.434334421874194,22.803777882613794,710.5558429073631,1100.1051622373816,28.907944721902833,3.08117704947969,1.8858226373412923,2.073105870938514,6.075855011229109
2025-06-13 02:00:00,1,Seed Sowing,2,77.91109391429106,24.50348242466956,23.040346279222756,709.5499511033272,1101.9996453086183,41.23063097596801,4.725256228664084,2.809051201443475,1.371855066250534,6.080685566061214
2025-06-13 03:00:00,1,Seed Sowing,2,77.05998143199366,24.43452366115095,22.992273892904112,710.2439628698905,1101.218519942298,5.430748897502297,4.75504651629332,1.2822666515323955,2.4500620746280672,6.071976032568436
2025-06-13 04:00:00,1,Seed Sowing,2,77.44286762670096,24.67466776686336,23.372497302775514,710.9932674242178,1101.0127224778735,2.0287454148508797,3.251309003474407,1.6426155046304258,1.2250477584365442,6.078180473905408
2025-06-13 05:00:00,1,Seed Sowing,2,76.95803667086318,24.620436932509236,23.265150258290575,709.1361103236289,1100.5509292951515,19.288109773162386,0.09370664462852174,2.455697030268497,1.8208596591879198,6.07341441504989
2025-06-13 06:00:00,1,Seed Sowing,2,77.20515425112885,27.588216377154374,26.17951725007186,709.220098536143,1100.1755685360415,9450.329285175503,155.72761195994966,2.5282760113852074,1.8360343139116986,6.072467945579872
2025-06-13 07:00:00,1,Seed Sowing,2,77.07808403519707,27.31747959846776,25.960384019714443,710.2590100464085,1101.5257849498282,10822.533002217615,183.89759204332583,2.274528620661468,2.0057630777842137,6.078877080094257
2025-06-13 08:00:00,1,Seed Sowing,2,75.43480244368787,27.322452093502736,25.6748445458464,709.3633899849752,1101.657051072264,12208.71748652514,199.99908323225785,1.6463442048963488,2.874132363533663,6.071006425819745
2025-06-13 09:00:00,1,Seed Sowing,2,76.54974795108873,27.48362282392777,25.881929554351608,709.5972259091376,1100.3015032176227,13681.685030526178,227.59447697154812,2.312732507640442,2.5540942184010564,6.075924465151762
2025-06-13 10:00:00,1,Seed Sowing,2,77.01763283365503,27.56562966614682,25.92528536497121,710.2945719381099,1100.9342136008354,15024.433143068374,254.32460013977766,2.974753831208098,2.461850071614335,6.080307652189076
2025-06-13 11:00:00,1,Seed Sowing,2,76.1873978554088,27.45388569641018,25.93804125451544,709.1729235586137,1098.1953219838417,16610.683904467565,276.9303184596327,1.5749124018354983,2.338331111370257,6.084322241144832
2025-06-13 12:00:00,1,Seed Sowing,2,74.61192806845112,31.169260585480274,29.868645970716607,709.5749473100061,1099.2458398904487,18019.3504540296,304.7074883508299,2.965489041696105,2.0700748472239434,6.083431751654981
2025-06-13 13:00:00,1,Seed Sowing,2,74.2619189742127,31.045442048531413,29.7201508073792,710.5166783001986,1101.3579116784633,16651.061624323163,276.7625895364482,2.0994832420166514,1.1941046831725282,6.075683622740607
2025-06-13 14:00:00,1,Seed Sowing,2,74.10373518260477,31.06187248160864,29.72486980070532,710.9354568808267,1099.7629673319436,15062.629117135893,247.7735046218226,2.2783728378007306,1.1733747228954523,6.083486339078907
2025-06-13 15:00:00,1,Seed Sowing,2,74.54509331917399,31.16744940463884,29.66259582566576,709.8662172415496,1100.5888526010322,13694.48312919057,224.15373488250157,1.8756353568423245,2.9384019900034435,6.089844754863777
2025-06-13 16:00:00,1,Seed Sowing,2,74.11241741661883,31.17815059832101,29.55424837620061,709.742957168714,1099.4767656249417,12268.625692177515,205.61903628696905,2.4116913730474288,2.2619831749707346,6.079694253849132
2025-06-13 17:00:00,1,Seed Sowing,2,74.48145183600421,30.994992791609548,29.448221680676635,709.3582679815412,1101.5131858033012,10742.716894322592,183.2699917144234,1.2224085598844412,1.346400592755976,6.086606070667392
2025-06-13 18:00:00,1,Seed Sowing,2,76.00228743814749,27.839135745845656,26.295349342032832,709.831245454949,1099.9505853714318,19664.096751210946,321.69355759838567,2.759104904331589,2.594005862457243,6.082305254576818
2025-06-13 19:00:00,1,Seed Sowing,2,75.91021005604807,28.03707231124046,26.634350266831053,709.08199136651,1098.9833972958809,19562.55050227359,317.4877481128727,2.2103804979708297,1.6279725599336452,6.087295699924177
2025-06-13 20:00:00,1,Seed Sowing,2,75.96771026331359,27.989533053534814,26.49172897274463,709.8429087531636,1100.6695341462416,19669.521658189467,321.48821826140926,2.4304917522631717,2.861737222067626,6.081739153705839
2025-06-13 21:00:00,1,Seed Sowing,2,75.02441397176958,28.00012565736449,26.30963869118539,710.9589540857878,1101.6923932271227,19599.78538249946,321.53221736914,1.8545230407080813,1.3165504115774413,6.0877826818596645
2025-06-13 22:00:00,1,Seed Sowing,2,75.3541928842282,28.17995877050543,26.80097414199525,709.904477624261,1100.3023040420255,37.095576384950725,4.53763665698827,1.7961121342934874,1.0200113651155416,6.083904406589045
2025-06-13 23:00:00,1,Seed Sowing,2,76.40453399261348,27.926171692784603,26.537468764673967,709.7326185763957,1099.465256958366,21.126766490054244,3.4547425802681175,2.4968757011345817,2.347674087842673,6.074446124983733
2025-06-14 00:00:00,1,Seed Sowing,2,78.62871829344674,24.461845947458684,22.94842171253311,725.1077344274889,1124.1428164792294,26.99549927718251,2.8997647782216527,1.7281343456217026,1.2331886403730137,6.05089896060001
2025-06-14 01:00:00,1,Seed Sowing,2,77.4445094560804,24.570013763696945,23.236907956574946,724.0783677106951,1125.631476993033,22.329155380916436,3.5279749928041064,1.4914692629593855,2.6778072585287465,6.044598479007047
2025-06-14 02:00:00,1,Seed Sowing,2,78.08781665724335,24.313614616503127,22.83971941897011,724.5622507083987,1125.3040862504813,21.343594204337908,3.352140304355486,1.8968919356320366,1.431801896453919,6.052225600367051
2025-06-14 03:00:00,1,Seed Sowing,2,78.67970172233682,24.5445843940622,22.86428558749212,725.9743193114301,1126.8715067537973,18.40439056770314,3.1725960610803505,1.878999132373949,1.0809906874518176,6.045348585175034
2025-06-14 04:00:00,1,Seed Sowing,2,77.66809088277152,24.38374805608809,23.07665825651285,725.2757348243612,1126.4307756693072,38.35280459199908,1.5917953422114843,2.2657897231572477,2.098387905484948,6.041543205188666
2025-06-14 05:00:00,1,Seed Sowing,2,78.65788665602902,24.335711023013584,22.669933376691457,725.2666751941603,1123.8794437772142,41.29343922765105,4.68433633950216,1.034004538764729,1.433432479578297,6.052414678604353
2025-06-14 06:00:00,1,Seed Sowing,2,75.6842741950813,27.311366088576435,25.739023063251743,725.9309667932336,1126.0080004370718,9397.09316917249,152.1368855537562,1.6388221918459438,1.6530670968053818,6.0464878291920225
2025-06-14 07:00:00,1,Seed Sowing,2,75.91423375912224,27.62366197967063,26.194247197079772,724.782863397548,1126.7339468917353,10823.876176283437,176.90276834104864,1.649737677530748,2.9837998682652476,6.0568012804803555
2025-06-14 08:00:00,1,Seed Sowing,2,76.01588461360615,27.557183026144468,26.01456325976646,725.0622363786562,1126.6554446756847,12339.31749532226,202.45887878979303,1.6313110743261474,1.5433762691474613,6.048300955252726
2025-06-14 09:00:00,1,Seed Sowing,2,75.43040793666721,27.3980360617982,25.883843030474683,725.3730370092198,1125.0048820574948,13773.122755582119,231.17060926120956,1.9085969920378907,1.662874477335148,6.052919901167921
2025-06-14 10:00:00,1,Seed Sowing,2,76.47938364325601,27.32841816256954,25.697282215750267,725.4673775256707,1126.3255104647728,15210.74753599129,252.59932397658392,1.1059223117753827,1.773517675047532,6.057296289533601
2025-06-14 11:00:00,1,Seed Sowing,2,75.69735508600972,27.335553520036633,25.663678105606426,724.0443169624666,1125.515092403342,16497.95531638312,272.84555265056207,2.7860123188186234,1.913958138119549,6.04597616243219
2025-06-14 12:00:00,1,Seed Sowing,2,74.06912366320064,31.006362859245147,29.54657621358509,724.8281282737596,1125.1305862172114,18090.499890503637,297.64896640552126,2.1470374681535294,2.940781614444118,6.052822683062707
2025-06-14 13:00:00,1,Seed Sowing,2,74.36586066833267,30.971843608302514,29.516073506102124,724.1394505962675,1126.2534634988842,16527.30622875795,276.0013366473907,1.4591124178430623,2.507424740887987,6.050178123827404
2025-06-14 14:00:00,1,Seed Sowing,2,74.04842276050961,30.951099987841875,29.64036383572564,725.9038864607309,1124.1220550748994,15199.530111230031,249.56385635825657,2.99775539723361,2.4903898947650065,6.054237945646656
2025-06-14 15:00:00,1,Seed Sowing,2,75.30472575292536,30.9467318609793,29.423434507745974,724.7358694583274,1123.46776826383,13771.102392385454,231.35203536167603,2.999974066700288,2.322588179474363,6.043237028945868
2025-06-14 16:00:00,1,Seed Sowing,2,75.19453013439525,31.025198862588997,29.596729401542074,725.8431910574952,1124.9997210689742,12236.021582073547,207.83867458681843,2.1780510670126745,1.1445205743313733,6.0567226158147704
2025-06-14 17:00:00,1,Seed Sowing,2,73.89922831397509,30.965852394402454,29.432726127025244,724.9071776458775,1125.279915050942,10899.918674305753,176.7808905056427,1.3955779766223135,2.9125563233950147,6.0520530556573044
2025-06-14 18:00:00,1,Seed Sowing,2,75.4557683137928,28.07811386508737,26.46283127597825,725.7256890799104,1124.986204227647,19349.832019082663,318.6047140726635,2.0931284547578066,2.665059587579738,6.0467618967017165
2025-06-14 19:00:00,1,Seed Sowing,2,76.80678452608971,28.027532016261674,26.3448053914834,724.4759657653267,1123.3298273446458,19646.36094250033,317.8832752504183,2.40140563810235,1.7064933265068767,6.048529536530727
2025-06-14 20:00:00,1,Seed Sowing,2,75.1772448105033,28.01105277859849,26.62426497706194,724.5835249555523,1126.468199699944,19441.255900110056,321.44898252576826,1.7487351869125816,1.45246483423968,6.055830310715204
2025-06-14 21:00:00,1,Seed Sowing,2,76.30133299161614,28.197252198245067,26.570490904067913,724.5680036738293,1124.3169763122671,19689.89172737312,315.53155845127355,2.5202551870629426,1.4497054623721126,6.052367937066027
2025-06-14 22:00:00,1,Seed Sowing,2,76.3752755014418,27.872477043718664,26.50284594790412,724.5170480750564,1124.4327280903715,30.222931883027993,3.1808089483780524,1.096408244833125,2.555124138086649,6.058146590876668
2025-06-14 23:00:00,1,Seed Sowing,2,75.17981447142759,28.12958063268201,26.72259365928552,725.7380142985269,1126.7045981843125,41.36685308349746,4.266696884527345,2.1397593125845766,2.6843110340256784,6.05751228988915
2025-06-15 00:00:00,1,Seed Sowing,2,77.52494506743959,24.40260408481658,23.007150234414468,740.5270046156853,1149.089799820632,21.251643715572776,0.20356264910571742,2.393302076292499,1.610576209271548,6.029222916063142
2025-06-15 01:00:00,1,Seed Sowing,2,77.16909298871875,24.657552372063996,22.981703083617067,740.3566071880732,1151.3043720437038,49.85140517831886,0.5579108092485385,2.2335585768432185,1.303209914828672,6.019624325808011
2025-06-15 02:00:00,1,Seed Sowing,2,77.66016816368361,24.39895732521482,22.884615500732945,740.4957256787154,1149.5595232079434,3.350851155593176,4.908892207594528,1.2356246983435673,2.16609737119855,6.012428783056646
2025-06-15 03:00:00,1,Seed Sowing,2,77.01281352725914,24.47917713991732,22.931061361717315,740.8846278782761,1150.097510889519,18.61052834505703,4.92440489934931,1.4279621522991368,1.1333556300910845,6.025570218865357
2025-06-15 04:00:00,1,Seed Sowing,2,77.71552681295279,24.423592961875972,23.09074241122111,739.6131945056813,1148.464538772291,24.234151832806987,4.835844759159324,1.6813200255725456,2.589375432388372,6.027509832067883
2025-06-15 05:00:00,1,Seed Sowing,2,77.6069652681959,24.335542957360587,23.03412107782674,740.2325423901981,1148.5315341292337,38.33743019062416,1.4064837066411473,2.8290269411101865,2.4995552397458836,6.023397756639852
2025-06-15 06:00:00,1,Seed Sowing,2,75.44314388114083,27.310543826888473,25.61106726399388,739.8616489977544,1150.312232097501,9291.45513154872,158.00267464629198,1.320104479290252,2.2858015995211414,6.0206738606717
2025-06-15 07:00:00,1,Seed Sowing,2,77.05304918898098,27.694409491687335,26.23201695278613,739.9373022473991,1151.6800306627572,10812.696670328463,183.08692051581045,2.756258330705079,1.9000917722835202,6.013678480962761
2025-06-15 08:00:00,1,Seed Sowing,2,75.2943795184677,27.670595037736863,26.264889441440435,740.6514003142345,1149.3008664194022,12313.98733218616,203.36069550083846,2.3484290014516906,2.5469182853635024,6.014768043726916
2025-06-15 09:00:00,1,Seed Sowing,2,75.28325198989806,27.6969578321824,26.344829133024508,740.7631753772662,1150.654563103237,13685.257051070315,223.1459547339302,1.984001539416465,2.3353584696056675,6.026835832129797
2025-06-15 10:00:00,1,Seed Sowing,2,76.17768466134706,27.47388179649035,26.16860575768476,740.6930336717979,1151.755684561408,15072.348235024048,249.0410491266197,2.259014272119681,1.7814441764989932,6.028730796113105
2025-06-15 11:00:00,1,Seed Sowing,2,76.17908989390644,27.45681988792151,26.072383650240557,739.4696724701693,1151.6680025537316,16558.944512727045,275.90664368505975,1.4628967848308203,1.3484580543589677,6.028989428409982
2025-06-15 12:00:00,1,Seed Sowing,2,74.85641802794332,30.949785311069196,29.559782548875127,739.4411990493345,1151.8953589528962,17988.34360503971,301.9174709434292,1.7359090773903296,1.9716144293462308,6.011302626701476
2025-06-15 13:00:00,1,Seed Sowing,2,75.365452631981,30.96643778907352,29.413579345163097,739.252732629444,1151.1887607327521,16620.67596371265,275.8016050206228,2.289115539296794,1.4555174621049682,6.029882168114892
2025-06-15 14:00:00,1,Seed Sowing,2,74.7663913151583,31.073192058175476,29.567723930546066,739.8581808333429,1150.014414678345,15149.010563998341,250.61395382004704,1.9948654395388294,2.374227167780239,6.025245606558786
2025-06-15 15:00:00,1,Seed Sowing,2,74.13124198475572,30.81128475110575,29.463578043775023,740.851484843547,1149.781094898231,13596.85194858741,224.73337725965507,2.6825043445398586,2.1101668988061997,6.024933462999216
2025-06-15 16:00:00,1,Seed Sowing,2,73.52246549363979,31.098246638068396,29.45734778959496,739.0965494380599,1149.0045616538944,12246.848182266187,205.93676545434283,2.7839983486443574,2.7810592944704293,6.010709675352822
2025-06-15 17:00:00,1,Seed Sowing,2,74.00603698878798,31.181094838416684,29.543635496317652,739.2822872955477,1151.3191030899077,10771.669386599639,178.02531158565492,1.4955796529481196,1.988667447714161,6.014360226192984
2025-06-15 18:00:00,1,Seed Sowing,2,75.99492199904856,27.832498647674097,26.254481751028063,739.513460298344,1151.0466277906237,19362.201193993165,320.4829475642561,2.1681951745843606,1.2116495469254895,6.029359532991151
2025-06-15 19:00:00,1,Seed Sowing,2,75.83643165899853,28.165069888594875,26.51749542995171,739.5104325353064,1150.7041432680955,19684.672248833736,319.9870648023018,1.3173123302774767,1.349235127137718,6.021152265590617
2025-06-15 20:00:00,1,Seed Sowing,2,76.34695916506338,28.187511536949934,26.660703911816004,739.5431665276581,1150.8877766985854,19561.958467931545,316.9393113413766,1.0503973737538994,2.7769861739747013,6.013529062723074
2025-06-15 21:00:00,1,Seed Sowing,2,76.57117571991282,28.096362787379036,26.775598896290006,740.6083508818726,1149.220459477522,19543.243808721032,317.7474041947154,1.4736813479188333,2.8629686085044757,6.0276162379345095
2025-06-15 22:00:00,1,Seed Sowing,2,76.11428150782727,27.895149159769087,26.34012806539523,739.6653345816402,1149.802090876994,7.213865728805663,0.972503312028628,2.824225963609585,2.6814579956592897,6.015261845274432
2025-06-15 23:00:00,1,Seed Sowing,2,76.36742158760282,28.00639969382481,26.49660510498394,740.2479582796451,1149.313634846941,44.56162532934761,4.0335291425485735,2.4427967967812885,2.3632334199724028,6.023500784373052
2025-06-16 00:00:00,1,Seed Sowing,2,77.62244387570526,24.644550862291226,23.16544099868,754.876007518333,1174.4859551635197,48.48185167328897,4.5855683047514235,2.8438176545427463,2.06433239533259,5.987651469265348
2025-06-16 01:00:00,1,Seed Sowing,2,78.71239410170249,24.503087818308707,23.082089120598972,754.1604507942509,1173.5943308833905,10.56121547430539,0.26856000958993986,2.39883803842147,1.9635296232313755,5.991698139912976
2025-06-16 02:00:00,1,Seed Sowing,2,76.75561624842308,24.648651255129202,22.95017647557035,754.0848705055828,1175.89149753397,10.109817425284612,1.5388596051659582,1.0264693358016495,2.411791010429384,5.98104333241481
2025-06-16 03:00:00,1,Seed Sowing,2,77.54843014178533,24.61175499651112,23.294379649067068,754.2784493428564,1176.4949616012784,6.953517627003963,4.63502504932337,2.693735316822892,1.3926795314057474,5.98918061411952
2025-06-16 04:00:00,1,Seed Sowing,2,78.38552661807189,24.302462695014075,22.93258412163934,754.8386572153647,1174.6760636096208,12.660377186482547,2.7054788702115102,1.7650705559522877,1.4699441049210886,5.992521625891721
2025-06-16 05:00:00,1,Seed Sowing,2,78.74917030126343,24.40071823245391,22.80001345126382,754.9663686672319,1176.9890959729637,1.8434518146567769,3.2232816966763083,1.1622909889860904,2.6968911541187532,5.999865181067768
2025-06-16 06:00:00,1,Seed Sowing,2,75.7824166754658,27.51173012119445,26.03840085417177,754.0795924340621,1176.2802346041165,9392.195667804213,156.98272254533953,2.9864742587759916,2.8216518313635204,5.989313589295526
2025-06-16 07:00:00,1,Seed Sowing,2,75.44634188859646,27.59432327722019,26.145858966001686,754.7719792026786,1174.8391606583125,10780.342233187232,184.98453556272378,1.6807037647813254,1.2301959354826146,5.9915940757301005
2025-06-16 08:00:00,1,Seed Sowing,2,76.41002020184514,27.383319024989135,25.713289494953568,649.2013737680759,998.8110520767563,12198.26027233206,203.58287671331584,2.666136048383238,1.0091604413986777,6.192028711307949
2025-06-16 09:00:00,1,Seed Sowing,2,76.30206510804862,27.39574570369499,26.074818104595952,649.0348367585086,998.3138160048751,13691.018277827974,224.08448683362744,1.7092571400595737,1.717204510587214,6.200184851168514
2025-06-16 10:00:00,1,Seed Sowing,2,75.7191875534395,27.594871124026927,26.165234865306832,650.6989245442102,999.656285604681,15041.670432247898,249.28293099041815,1.546640451395321,1.2933183967787496,6.192217806429997
2025-06-16 11:00:00,1,Seed Sowing,2,75.37736771766387,27.523813036941803,26.212795141874665,650.9329965394736,1000.996202097233,16579.274007180233,271.2804714672435,1.6536379374616503,2.1120632663662646,6.1971494873503845
2025-06-16 12:00:00,1,Seed Sowing,2,74.71760104283882,31.082897212343877,29.574380825178615,649.5821908844182,998.1709037961239,17973.89190679671,297.1722033210364,2.8214162780817045,1.7641473965360452,6.2000528574663445
2025-06-16 13:00:00,1,Seed Sowing,2,74.09783820636501,31.14254976587436,29.78606100847353,650.4946287790333,1001.0137714720112,16588.741449119483,272.84480295469604,1.55917012968698,1.717211130033956,6.199347388154697
2025-06-16 14:00:00,1,Seed Sowing,2,74.62045844311719,31.035467941832735,29.6575881858902,649.695855796331,999.1326284462863,15079.970862057487,253.60527085588083,1.9040226799521032,2.934212716683047,6.194129705443696
2025-06-16 15:00:00,1,Seed Sowing,2,74.50901333310838,30.987913658443357,29.446814592905707,649.8167901302389,1000.7936584303966,13643.956481451693,227.1812497353231,1.3280191144315872,2.5880296645498873,6.20212783375073
2025-06-16 16:00:00,1,Seed Sowing,2,75.20483562433503,31.077899179466765,29.417257224813632,649.6639025165703,1001.91308820056,12149.77325374359,204.70955011278554,1.7951953069709359,1.9298353909559105,6.202609562968617
2025-06-16 17:00:00,1,Seed Sowing,2,73.61455325675138,31.086114589296887,29.782620224270165,650.0262088723589,1000.0646199171683,10719.541437362448,179.5371748231018,2.6900568076592206,1.5161910837620654,6.193344215687783
2025-06-16 18:00:00,1,Seed Sowing,2,75.44846198636546,28.090376910425466,26.7871949945634,650.7528709245051,1000.2498444490307,19447.649639549734,318.9388797930488,1.7410971847196295,2.7346483787315288,6.192726173143768
2025-06-16 19:00:00,1,Seed Sowing,2,75.67048855934172,27.81506435785364,26.34367816084879,650.410305786223,1001.9357786015373,19647.291877696534,317.1138275088537,2.2930683422902307,1.1252400817427044,6.204108614449003
2025-06-16 20:00:00,1,Seed Sowing,2,75.51520390871055,28.12390051804365,26.63074643951151,650.7871781834137,1001.7371671298077,19316.396691721122,317.10332516666585,1.797234588920819,1.6928957655075296,6.19940729515658
2025-06-16 21:00:00,1,Seed Sowing,2,75.58320756802179,28.051620706735804,26.67015862223163,649.3604857451949,1001.4890863421147,19612.901703604042,317.86361645656274,2.788542770475553,1.2297077019586664,6.206168290733867
2025-06-16 22:00:00,1,Seed Sowing,2,76.18628121803535,28.172106734316912,26.688371255231004,649.9193937058499,999.4652602628204,35.75217643221168,4.1490682001753,2.062605309068455,1.1051470519057927,6.194500694115425
2025-06-16 23:00:00,1,Seed Sowing,2,76.82250964626452,28.053874429484402,26.594072398337584,649.1946143128054,998.4440122378968,15.40748558344961,2.5952245781415204,2.7856379004212126,1.6366198079443777,6.203790210162101
2025-06-17 00:00:00,1,Leaf Development,2,78.61022511993131,24.551067301013077,23.165252193168794,664.7707660919322,1024.8854357197033,44.83898045566289,3.6450567528786997,17.752424366068947,15.46404825872484,6.172638670223128
2025-06-17 01:00:00,1,Leaf Development,2,78.33878306716731,24.423679182817526,22.970592378744332,665.0899528175639,1026.886068754727,22.569106134775474,3.8528175954188066,14.294221636311377,15.005663656025057,6.171420685611478
2025-06-17 02:00:00,1,Leaf Development,2,78.15470412963519,24.55325747185832,22.908590323386203,664.4061783439162,1026.3705870597366,11.289530236069679,1.9563170055212038,16.665260113576647,12.603939166337067,6.163474530644621
2025-06-17 03:00:00,1,Leaf Development,2,77.42318986026031,24.448478253996054,23.070305515012052,664.4993613994657,1025.438319861372,27.231175858703484,0.9593822510783007,13.000015950422892,15.95286636515538,6.168838812919771
2025-06-17 04:00:00,1,Leaf Development,2,77.68245336746156,24.606965320374975,22.930469772184782,664.0365300830385,1026.4047826395738,35.51421383925012,0.05173559079342305,12.125936522647763,12.765940854464187,6.178703824112049
2025-06-17 05:00:00,1,Leaf Development,2,77.92469048084816,24.358441965513958,22.829704102415537,664.434669891418,1026.0705070633205,22.062141058617858,4.951637490850793,17.240914262679965,17.15355895735228,6.169815434540466
2025-06-17 06:00:00,1,Leaf Development,2,75.65930970645014,27.554983271922474,26.052783190887705,664.1319233551852,1026.364390813403,9264.335473180574,159.21924114158077,15.708498563744223,16.757726152765184,6.178552108737702
2025-06-17 07:00:00,1,Leaf Development,2,77.05409586880376,27.660476286427805,25.977210647534147,664.239365640096,1024.0558914237017,10799.91594215364,178.2515586761027,12.387059924027099,16.839294464385027,6.170349113375938
2025-06-17 08:00:00,1,Leaf Development,2,75.86553296810735,27.609446484964764,26.26302972942682,665.426964987848,1023.9383158367424,12197.493374616965,204.09352448228375,12.188996762452474,13.063500721687742,6.162966813533929
2025-06-17 09:00:00,1,Leaf Development,2,75.36836146753788,27.61101673310728,26.059256746867916,665.2195678787903,1025.1577745484274,13706.28473560389,224.4295832091171,15.220766541954182,14.554898082290531,6.171957192732729
2025-06-17 10:00:00,1,Leaf Development,2,76.49905274392074,27.60947842091971,26.23424594216423,665.0030158206567,1024.5924160785644,15202.451056529477,254.45650645341047,15.192337023424805,14.635124957462978,6.1665225804830115
2025-06-17 11:00:00,1,Leaf Development,2,75.7213488560937,27.521883042720063,25.953343906664163,664.7933464411312,1023.5304379373451,16485.6979719658,280.8846903013948,16.490667372283035,17.7951336739949,6.167861206753739
2025-06-17 12:00:00,1,Leaf Development,2,75.27991057883064,30.989944256427883,29.411603682495116,665.3452270205893,1024.9399238364397,17916.474398210205,298.8134293332384,17.195423600840027,12.063818851402505,6.166975952786627
2025-06-17 13:00:00,1,Leaf Development,2,74.53123523983902,30.890035556017683,29.36342738510276,664.5233096512245,1026.915026616898,16649.357688823162,274.3716813587447,17.633581246919206,16.459560941403943,6.178626918782266
2025-06-17 14:00:00,1,Leaf Development,2,73.62343601510727,30.96085827064314,29.2933510053307,665.0405074874395,1025.3463705279307,15031.555347740838,254.27031830108191,17.944491443232195,13.74851093406309,6.165823990578394
2025-06-17 15:00:00,1,Leaf Development,2,74.61146818341018,30.85877116384984,29.199888262121085,665.079164814204,1024.221090036061,13729.80053837948,226.83630920174,15.118545293006104,13.63302012721708,6.16070926142801
2025-06-17 16:00:00,1,Leaf Development,2,74.33496852222538,31.077549506203223,29.42652608742362,664.6114134264611,1025.1879087677914,12265.022219072209,199.08015377222782,12.241340597111066,13.04525320796775,6.174461986776804
2025-06-17 17:00:00,1,Leaf Development,2,74.00894762157162,31.152519958210917,29.65017881243308,665.1242072410738,1026.1328360085788,10832.84148094633,178.5764337423035,16.065634238898536,14.321609932109379,6.16718033137262
2025-06-17 18:00:00,1,Leaf Development,2,75.28318621609854,27.97102325836255,26.446964130966894,665.2490740145636,1026.5307286455331,19378.371343814055,323.13331819609255,15.39198616692319,15.016122698124914,6.170023962861306
2025-06-17 19:00:00,1,Leaf Development,2,75.31008597988651,28.113303634930634,26.65190224439161,664.6669065119814,1025.6302063445826,19586.03397056476,319.36551615147255,17.68136533529679,13.482507533790608,6.166516585792347
2025-06-17 20:00:00,1,Leaf Development,2,75.65751497283178,27.834392056445136,26.41095513571572,664.4033423028658,1023.8962717085243,19309.193533118538,315.8226919158594,15.45703244193227,12.125802718737338,6.172517910320722
2025-06-17 21:00:00,1,Leaf Development,2,75.60883806168306,28.179658495680236,26.686106498628654,664.4849759961271,1023.4394317479359,19316.06858811724,315.65369888568375,14.175754717722533,13.023416126775494,6.176567567225365
2025-06-17 22:00:00,1,Leaf Development,2,75.72832890646272,27.96429334377315,26.658798154007826,664.1099542710848,1025.4375742579987,4.714286779585819,1.8942632161344282,12.971805747705705,13.97856801777629,6.17965839142485
2025-06-17 23:00:00,1,Leaf Development,2,76.7299641646173,28.06378899360427,26.523641094139816,665.1044760381426,1026.5477655790023,40.67541428337294,1.4194848209358024,15.144682537620918,15.570307581299225,6.161749269586216
2025-06-18 00:00:00,1,Leaf Development,2,78.2338685284781,24.566031601209534,23.20003634623185,679.9619477607198,1050.0328109974441,0.20363759165370476,0.045534316948329656,15.73246534554077,13.931543474199113,6.133687252102166
2025-06-18 01:00:00,1,Leaf Development,2,78.11972096496258,24.546314849231393,22.856948212548033,679.0006889016655,1050.9197767904766,8.761367696024564,3.6966656850552653,14.923300851219095,13.082958924023506,6.132544322242284
2025-06-18 02:00:00,1,Leaf Development,2,78.01194030312014,24.694301656916483,23.002103559007722,680.5858366021765,1051.9251318243425,23.78653427517403,0.5458550645222371,12.068833561915751,13.477302609771268,6.13779922642392
2025-06-18 03:00:00,1,Leaf Development,2,77.78073462604456,24.394046382687215,22.938172462268252,679.8591082714687,1051.0274486288229,25.868853864786235,3.112672653097083,12.61027220634211,12.622094109424765,6.140878030161737
2025-06-18 04:00:00,1,Leaf Development,2,77.49313192412103,24.305899592857685,22.729272222648902,679.0940697385788,1050.619559835511,44.55631178618083,1.4499349286763636,15.480745386277823,17.69047859381085,6.1321151255457895
